COL_000;COL_001;COL_002;COL_003;Lubricant;COL_005;Observation Type;Observation Date;COL_008;Meter Reading;All Time Meter Reading;Component Age;Observation Interval;days;Observation Rating;Trakka Rating;Lube Age;Live;Lube Drained;Added;Assigned Condition Rating;Condition Review Notes;Further Recommendations;Fault Effect;Reviewed;COL_025;Action Summary;Boro (ppm);Calcio (ppm);Cinc (ppm);Fosforado (ppm);Magnesio (ppm);Molibdeno (ppm);SILICATOS (ppm);Agua (%);Dilución por combustible (%);Hollín JOAP (Abs/cm);Nitración JOAP (Abs/cm);Oxidación JOAP (Abs/cm);Silicio (ppm);Sodio (ppm);Sulfatación JOAP (Abs/cm);Viscosidad @ 100°C (cSt);ISO 4406:1999 > 04µ;ISO 4406:1999 > 06µ;ISO 4406:1999 > 14µ;Aluminio (ppm);Bario (ppm);Cadmio (ppm);Cobre (ppm);Cromo (ppm);Estaño (ppm);Hierro (ppm);Niquel (ppm);Partículas Ferrosas (ppm);Plomo (ppm);Color del Refrigerante;Glycerin (%);Nitrito (ppm);PUNTO DE EBULLICION (°C);Sólidos Totales Disueltos (ppm);Turbidez (NTU);pH;Titanio (ppm);Vanadio (ppm)
COM_0044;ASS_0035;LOC_0001;COM_0003;Terpel MAXTER PROGRESA 15W-40 API CI-4 PLUS;CON_0045;Fluid Analysis;4/07/2021 0:00;OBS_3312;12598,52;12598,52;12598,52;154,11;10;Warning;Critical;;12598,52;No;0;Warning;Se evidencia aumento a valores críticos del sodio(es probable que tenga relacion con el cambio de la formulacion) y el cobre  supera los valores de advertencia  ;Revisar preliminarmente por estas variables  1. Tomar muestra de aceite antes de cambiarlo  2. Revisar estado del aceite, informe si se ve emulsionado  3. Revisar nivel de refrigerante, revisar bomba de agua  4. Revisar por fugas de aceite/refrigerante  5. Cortar filtro de aceite, informe hallazgos relevantes  6. Medir juego axial, reporte los valores encontrados;No Fault Identified;8/07/2021 14:22;REV_0009;Action: Cambiar de aceite y filtros (Priority: 1 - Acción dentro de la Parada Actual Programada (Máxi)  Status: Closed  Completion Notes on 2021-07-14 12:17:45 by cerrejon_web_service:  DESCRIPCION       :Motor diesel RH tendencia de cobre/SodioCONDICION DE ULTIMA ATENCION  :(VER HISTORIA DE EQUIPO)    Closing Notes on 2021-09-06 07:04:54 by DMartinez:  Se evidencia mejoria en la salud del componente    ;1,62;3257;;;567,99;23,18;;0;0;11;7;11;3;10,44;18;14,5;;;;1,04;;;5,32;0,61;;7;;;3,67;;;;;;;;;
COM_0038;ASS_0032;LOC_0001;COM_0002;Terpel MAXTER PROGRESA 15W-40 API CI-4 PLUS;CON_0039;Fluid Analysis;4/07/2021 0:00;OBS_3313;7652,51;7652,51;7652,51;157,18;10;Critical;Warning;;7652,51;No;0;Normal;Esta muestra solo muestra conteo de particulas de PQ las cuales son las cargas nominales del aceite, no presenta relevante alguno, puede operar sin problemas.;;No Fault Identified;20/06/2022 20:36;REV_0004;;1,54;4236;;;78,59;2,96;;0;0;1;6;11;3;7,37;18;14,38;;;;1,48;;;1;0,27;0;3;;8;1;;;;;;;;;
COM_0048;ASS_0038;LOC_0001;COM_0002;Terpel MAXTER PROGRESA 15W-40 API CI-4 PLUS;CON_0049;Fluid Analysis;2/07/2021 0:00;OBS_3314;66775,03;66775,03;3547,48;242,25;18;Critical;Normal;;3547,48;No;0;Normal;Todos los predictores permanecen dentro de los límites aceptables, continúe monitoreando de cerca.  ;;No Fault Identified;4/07/2021 21:10;REV_0001;;1,84;4824;;;222,25;8,39;;0;0;0;6;11;3;7,32;18;14,51;;;;1,71;;;1,13;0;0,49;5;;;1;;;;;;;;;
COM_0019;ASS_0018;LOC_0001;COM_0002;Terpel MAXTER PROGRESA 15W-40 API CI-4 PLUS;CON_0019;Fluid Analysis;2/07/2021 0:00;OBS_3315;50204,94;50204,94;11138,18;55,65;4;Critical;Critical;;11138,18;No;0;Normal;Lectura deficiente, se rechazan, seguimiento a la proxima muestra.;;No Fault Identified;7/07/2021 15:37;REV_0004;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;;;
COM_0003;ASS_0003;LOC_0001;COM_0002;Terpel MAXTER PROGRESA 15W-40 API CI-4 PLUS;CON_0003;Fluid Analysis;2/07/2021 0:00;OBS_3316;50160,63;50160,63;15997,33;53,24;3;Critical;Critical;;15997,33;No;0;Normal;Lectura deficiente, se rechazan, seguimiento a la proxima muestra.;;No Fault Identified;7/07/2021 15:37;REV_0004;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;;;
COM_0051;ASS_0041;LOC_0001;COM_0003;Terpel MAXTER PROGRESA 15W-40 API CI-4 PLUS;CON_0053;Fluid Analysis;2/07/2021 0:00;OBS_3317;44475,5;44475,5;1222,35;88,85;6;Warning;Warning;;1222,35;No;0;Warning;Se programa toma de muestra de seguimiento para evidenciar tendencia, muestra de aceite tomada un dia antes del seis;Se programa toma de muestra de seguimiento para evidenciar tendencia, muestra de aceite tomada un dia antes del seis;High Wear Metals;8/07/2021 14:31;REV_0009;;0,89;1919;;;1526;54,62;;0;0;11;7;12;3;5,54;17;13,69;;;;1;;;4,82;0,46;1,07;16;;;3,27;;;;;;;;;
COM_0052;ASS_0041;LOC_0001;COM_0003;Terpel MAXTER PROGRESA 15W-40 API CI-4 PLUS;CON_0054;Fluid Analysis;2/07/2021 0:00;OBS_3318;44475,5;44475,5;2445,98;88,85;6;Normal;Normal;;2445,98;No;0;Normal;Todos los predictores permanecen dentro de los límites aceptables, continúe monitoreando de cerca.  ;;No Fault Identified;7/07/2021 21:10;REV_0001;;0,49;1630;;;1297;52,84;;0;0;2;5;11;3;4,06;16;14,62;;;;1;;;1;0,2;0,56;4;;;1,68;;;;;;;;;
COM_0009;ASS_0008;LOC_0001;COM_0001;Terpel MAXTER PROGRESA 15W-40 API CI-4 PLUS;CON_0009;Fluid Analysis;2/07/2021 0:00;OBS_3319;17399,25;17399,25;12458,53;353,63;23;Critical;Warning;;12458,53;No;0;Warning;Equipo esta programado para seis de 250 hr el dia de mañana 7 de julio donde se cambia el aceite motor con la OT 865783. Tiene pendiente Revisión del motor diesel según solicitud de fábrica (degradación del aceite) con la OT SH167384 en esa intervencion programada.;;Fluid Condition Deteriorating;6/07/2021 4:56;REV_0009;;2,1;4999;;;179,23;6,73;;0;0;4;8;14;3,12;8,04;22;15,21;;;;2,08;;;1;0,5;;9;;;1,07;;;;;;;;;
COM_0049;ASS_0039;LOC_0001;COM_0002;Terpel MAXTER PROGRESA 15W-40 API CI-4 PLUS;CON_0050;Fluid Analysis;1/07/2021 0:00;OBS_3320;64676,69;64716,97;8571,52;71,89;5;Critical;Critical;;8571,52;No;0;Normal;Lectura deficiente, se rechazan, seguimiento a la proxima muestra.;;No Fault Identified;7/07/2021 15:37;REV_0004;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;;;
COM_0012;ASS_0011;LOC_0001;COM_0002;Terpel MAXTER PROGRESA 15W-40 API CI-4 PLUS;CON_0012;Fluid Analysis;1/07/2021 0:00;OBS_3321;12196,6;12196,6;12196,6;262,48;15;Critical;Critical;;12196,6;No;0;Normal;Lectura deficiente, se rechazan, seguimiento a la proxima muestra.;;No Fault Identified;7/07/2021 15:36;REV_0004;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;;;
COM_0015;ASS_0014;LOC_0001;COM_0002;Terpel MAXTER PROGRESA 15W-40 API CI-4 PLUS;CON_0015;Fluid Analysis;1/07/2021 0:00;OBS_3322;8558,07;8558,07;8558,07;206,27;14;Critical;Critical;;8558,07;No;0;Normal;Se tiene una OT asociada en seguimiento al componente;;No Fault Identified;4/07/2021 23:31;REV_0004;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18;;;;;;;;;;
COM_0001;ASS_0001;LOC_0001;COM_0001;Terpel MAXTER PROGRESA 15W-40 API CI-4 PLUS;CON_0001;Fluid Analysis;30/06/2021 0:00;OBS_3323;7643,88;26624,13;7641,75;303,65;16;Critical;Normal;;7641,75;No;0;Normal;Todos los predictores permanecen dentro de los límites aceptables, continúe monitoreando de cerca.  ;;No Fault Identified;2/07/2021 21:10;REV_0001;;1,32;3928;;;281,92;9,06;;0;0;1;7;13;3;6,42;20;14,75;;;;1,19;;;1;2,14;;11;;;1;;;;;;;;;
COM_0036;ASS_0030;LOC_0001;COM_0001;Terpel MAXTER PROGRESA 15W-40 API CI-4 PLUS;CON_0037;Fluid Analysis;30/06/2021 0:00;OBS_3324;18098,95;18098,95;712,31;304,53;14;Critical;Normal;;712,31;No;0;Normal;Todos los predictores permanecen dentro de los límites aceptables, continúe monitoreando de cerca.  ;;No Fault Identified;2/07/2021 21:10;REV_0001;;1,28;3247;;;302,08;9,61;;0;0;2;5;10;3;5,71;17;14,54;;;;1,22;;;1,03;0,18;0;4;;;1;;;;;;;;;
COM_0003;ASS_0003;LOC_0001;COM_0002;Terpel MAXTER PROGRESA 15W-40 API CI-4 PLUS;CON_0003;Fluid Analysis;29/06/2021 0:00;OBS_3325;50107,39;50107,39;15944,09;88,78;6;Critical;Critical;;15944,09;No;0;Normal;Lectura deficiente, se rechazan, seguimiento a la proxima muestra.;;No Fault Identified;7/07/2021 15:36;REV_0004;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;;;
COM_0011;ASS_0010;LOC_0001;COM_0001;Terpel MAXTER PROGRESA 15W-40 API CI-4 PLUS;CON_0011;Fluid Analysis;29/06/2021 0:00;OBS_3326;2407,41;2407,41;2407,41;310,57;16;Critical;Normal;;2407,41;No;0;Normal;Todos los predictores permanecen dentro de los límites aceptables, continúe monitoreando de cerca.  ;;No Fault Identified;1/07/2021 21:10;REV_0001;;1,29;3806;;;227,71;8;;0;0;0;5;10;3;7,25;17;14,64;;;;1,42;;;1;2,32;;12;;;1;;;;;;;;;
COM_0019;ASS_0018;LOC_0001;COM_0002;Terpel MAXTER PROGRESA 15W-40 API CI-4 PLUS;CON_0019;Fluid Analysis;28/06/2021 0:00;OBS_3327;50149,29;50149,29;11082,53;32,9;3;Critical;Normal;;11082,53;No;0;Normal;Todos los predictores permanecen dentro de los límites aceptables, continúe monitoreando de cerca.  ;;No Fault Identified;30/06/2021 21:10;REV_0001;;1,42;3549;;;356,82;10,77;;0;0;6;7;12;3;6,8;18;14,59;;;;1;;;1;0,17;0;4;;0;1;;;;;;;;;
COM_0013;ASS_0012;LOC_0001;COM_0002;Terpel MAXTER PROGRESA 15W-40 API CI-4 PLUS;CON_0013;Fluid Analysis;28/06/2021 0:00;OBS_3328;44823,58;44823,58;4896,37;151,57;11;Critical;Normal;;4896,37;No;0;Normal;Se tiene una OT asociada en seguimiento al componente;;No Fault Identified;4/07/2021 23:31;REV_0004;;0,86;2382;;;765,28;20,93;;0;0;6;6;11;3;5,29;18;14,8;;;;1;;;1;0,19;0,04;3;;;1,34;;;;;;;;;
COM_0007;ASS_0006;LOC_0001;COM_0001;Terpel MAXTER PROGRESA 15W-40 API CI-4 PLUS;CON_0007;Fluid Analysis;28/06/2021 0:00;OBS_3329;17198,77;17198,77;17198,77;293,87;18;Critical;Critical;;8958,95;No;0;Critical;La Nitración, Oxidación Y HOLLIN se encuentran en valores de  CRITICIDAD esto puede deberse a uso prolongado del aceite,  problemas en la combustion y a trabajos en en estado de alta  temperatura;  Recomendación:  1.- Drenar el aceite  2.-Adicione aceite nuevo en la próxima intervención  programada y cambie los filtros  3. –Descargar datos del motor y revisar tendencia de  temperatura de refrigerante, temperatura de aceite motor y  temperaturas de escape de cada cilindro;Fluid Condition Deteriorating;1/07/2021 15:29;REV_0009;Action: Cambiar aceite (Priority: 3 - Acción en el siguiente Servicio (Máximo 21 días))  Status: Closed  Completion Notes on 2021-07-08 12:17:51 by cerrejon_web_service:  DESCRIPCION       :CONDICION DE ULTIMA ATENCION  :(VER HISTORIA DE EQUIPO)    Closing Notes on 2021-09-06 07:31:47 by DMartinez:  Se evidencia mejoria en la salud del componente    ;1,15;3811;;;1166;25,36;;0;0;11;12;23;3,45;8,56;31;16,08;;;;1,38;;;1,43;1,33;;14;;;1,01;;;;;;;;;
COM_0018;ASS_0017;LOC_0001;COM_0001;Terpel MAXTER PROGRESA 15W-40 API CI-4 PLUS;CON_0018;Fluid Analysis;27/06/2021 0:00;OBS_3330;16610,85;54196,88;318,47;184,81;10;Critical;Normal;;318,47;No;0;Normal;Todos los predictores permanecen dentro de los límites aceptables, continúe monitoreando de cerca.  ;;No Fault Identified;29/06/2021 21:10;REV_0001;;1,36;3542;;;260,85;8,75;;0;0;3;4;9;3;6,35;17;14,9;;;;1,25;;;1,28;0,46;;5;;;1;;;;;;;;;
COM_0049;ASS_0039;LOC_0001;COM_0002;Terpel MAXTER PROGRESA 15W-40 API CI-4 PLUS;CON_0050;Fluid Analysis;26/06/2021 0:00;OBS_3331;64604,8;64645,08;8499,63;440,69;40;Warning;Normal;;8499,63;No;0;Normal;Todos los predictores permanecen dentro de los límites aceptables, continúe monitoreando de cerca.  ;;No Fault Identified;29/06/2021 21:10;REV_0001;;0,36;1618;;;1163;35,18;;0;0;5;6;12;3;4,45;17;15,22;;;;1;;;1;0,17;0;3;;0;1;;;;;;;;;
COM_0051;ASS_0041;LOC_0001;COM_0003;Terpel MAXTER PROGRESA 15W-40 API CI-4 PLUS;CON_0053;Fluid Analysis;26/06/2021 0:00;OBS_3332;44386,65;44386,65;1133,5;6,28;1;Normal;Warning;;1133,5;No;0;Normal;PRedictores de salud, contaminacion y desgaste dentro de valores normales de operacion;;No Fault Identified;1/07/2021 4:15;REV_0009;;0,21;1512;;;1298;51,59;;0;0;11;6;11;3;5,3;17;13,96;;;;1;;;4,03;0,36;0,93;11;;;1,86;;;;;;;;;
COM_0052;ASS_0041;LOC_0001;COM_0003;Terpel MAXTER PROGRESA 15W-40 API CI-4 PLUS;CON_0054;Fluid Analysis;26/06/2021 0:00;OBS_3333;44386,65;44386,65;2357,13;6,28;1;Normal;Normal;;2357,13;No;0;Normal;Todos los predictores permanecen dentro de los límites aceptables, continúe monitoreando de cerca.  ;;No Fault Identified;28/06/2021 21:10;REV_0001;;0,12;1369;;;1241;53,5;;0;0;4;5;11;3;4,08;16;14,9;;;;1;;;1;0,11;0,95;3;;;1;;;;;;;;;
COM_0035;ASS_0029;LOC_0001;COM_0003;Terpel MAXTER PROGRESA 15W-40 API CI-4 PLUS;CON_0036;Fluid Analysis;26/06/2021 0:00;OBS_3334;43477,28;43477,28;13649,33;154,06;12;Normal;Warning;;13649,33;No;0;Normal;Seguimiento a proxima muestra tendencia de hollin, metales de desgaste normales;;No Fault Identified;1/07/2021 15:32;REV_0009;;0,53;1810;;;1386;53,17;;0;0;15;7;12;3;5,31;18;14,47;;;;1,01;;;1;0,45;0,91;8;;;3,21;;;;;;;;;
COM_0034;ASS_0029;LOC_0001;COM_0003;Terpel MAXTER PROGRESA 15W-40 API CI-4 PLUS;CON_0035;Fluid Analysis;26/06/2021 0:00;OBS_3335;43477,28;43477,28;12348,34;154,06;12;Normal;Normal;;12348,34;No;0;Normal;Pendiente por ejecutar la OT SH167599. Seguimiento al aumento de hollin;;No Fault Identified;1/07/2021 14:18;REV_0009;;0,38;1761;;;1428;55,16;;0;0;15;6;11;3;4,88;17;14,63;;;;1;;;1;0,35;0,62;8;;;2,79;;;;;;;;;
COM_0026;ASS_0023;LOC_0001;COM_0002;Terpel MAXTER PROGRESA 15W-40 API CI-4 PLUS;CON_0027;Fluid Analysis;25/06/2021 0:00;OBS_3336;68051,01;68051,01;7411,68;87,61;6;Critical;Normal;;7411,68;No;0;Normal;Todos los predictores permanecen dentro de los límites aceptables, continúe monitoreando de cerca.  ;;No Fault Identified;27/06/2021 21:10;REV_0001;;1,22;2928;;;981,01;24,74;;0;0;8;7;12;3;5,36;19;14,7;;;;1,29;;;1;0,46;0,58;5;;0;3,43;;;;;;;;;
COM_0019;ASS_0018;LOC_0001;COM_0002;Terpel MAXTER PROGRESA 15W-40 API CI-4 PLUS;CON_0019;Fluid Analysis;25/06/2021 0:00;OBS_3337;50116,39;50116,39;11049,63;32,82;3;Critical;Normal;;11049,63;No;0;Normal;Todos los predictores permanecen dentro de los límites aceptables, continúe monitoreando de cerca.  ;;No Fault Identified;27/06/2021 21:10;REV_0001;;0,83;2432;;;957,9;23,86;;0;0;5;7;12;3;4,76;18;15,02;;;;1;;;1;0,26;0;3;;0;1;;;;;;;;;
COM_0051;ASS_0041;LOC_0001;COM_0003;Terpel MAXTER PROGRESA 15W-40 API CI-4 PLUS;CON_0053;Fluid Analysis;25/06/2021 0:00;OBS_3338;44380,37;44380,37;1127,22;253,93;39;Warning;Warning;;1127,22;No;0;Normal;Predictores de salud, contaminacion y desgaste dentro de valores normales de operacion. Seguimiento a la variable sodio, transversal en las muestras de aceite motor de la flota;;No Fault Identified;28/06/2021 9:00;REV_0009;;0,26;1508;;;1122;29,25;;0;0;10;6;11;3;5,53;17;14,15;;;;1;;;3,5;0,49;0,27;8;;;1,87;;;;;;;;;
COM_0052;ASS_0041;LOC_0001;COM_0003;Terpel MAXTER PROGRESA 15W-40 API CI-4 PLUS;CON_0054;Fluid Analysis;25/06/2021 0:00;OBS_3339;44380,37;44380,37;2350,85;253,93;39;Normal;Normal;;2350,85;No;0;Normal;Todos los predictores permanecen dentro de los límites aceptables, continúe monitoreando de cerca.  ;;No Fault Identified;27/06/2021 21:10;REV_0001;;0,23;1263;;;1083;33,19;;0;0;3;5;10;3;3,94;16;15,09;;;;1;;;1;0,3;0,03;3;;;1;;;;;;;;;
COM_0010;ASS_0009;LOC_0001;COM_0001;Terpel MAXTER PROGRESA 15W-40 API CI-4 PLUS;CON_0010;Fluid Analysis;24/06/2021 0:00;OBS_3340;17372,73;17372,73;17372,73;269,7;14;Critical;Critical;;17372,73;No;0;Critical;La oxidación/Nitracion y Sufatacion se encuentran en valores  criticos esto puede deberse a uso prolongado del aceite,  problemas en la combustion y a trabajos en en estado de alta  temperatura;  Recomendaciones:  1. –Descargar datos del motor y revisar tendencia de  temperatura de refrigerante, temperatura de aceite motor y  temperaturas de escape de cada cilindro  2. Realizar lavado del radiador  3.-Revisar funcionamiento de inyectores de combustible  4. Revisar presion de refrigerante y documentar valor  5.-Cambiar aceite motor y filtros de aceite;Abnormal Combustion;27/06/2021 7:59;REV_0009;Action: Cambiar de aceite y filtros (Priority: 2 - Acción dentro de las dos Paradas Programadas (Máxi)  Status: Closed  Completion Notes on 2021-07-04 12:15:51 by cerrejon_web_service:  A.  Qu% encontr% al hacer el diagn%stico de la falla? (Parte, Modo)  CAMBIAR ACEIT MOTOR OXIDAC/NITRAC/SULFAT  B.  Qu%trabajo se realiz%? SE CAMBIO  ACEIT MOTOR OXIDAC/NITRAC/SULFAT  C.  Cu%l fue la causa o posible causa de la falla? PARA    Closing Notes on 2021-09-06 07:31:48 by DMartinez:  Se evidencia mejoria en la salud del componente    ;1,75;4877;;;315,57;8,74;;0;0;6;9;18;5,26;8,9;27;15,54;;;;2,16;;;1;1,09;;13;;;1;;;;;;;;;
COM_0043;ASS_0035;LOC_0001;COM_0003;Terpel MAXTER PROGRESA 15W-40 API CI-4 PLUS;CON_0044;Fluid Analysis;24/06/2021 0:00;OBS_3341;12444,41;12444,41;12444,41;400,21;33;Warning;Warning;;12444,41;No;0;Normal;Predictores de salud y desgaste dentro de valores normales de operacion. Seguimiento a la variable sodio en todas las muestras de aceite motor;;No Fault Identified;27/06/2021 6:44;REV_0009;;1,05;2879;;;759,24;19,3;;0;0;8;5;10;3;5,37;17;14,59;;;;1;;;1;0,36;;5;;;1,07;;;;;;;;;
COM_0044;ASS_0035;LOC_0001;COM_0003;Terpel MAXTER PROGRESA 15W-40 API CI-4 PLUS;CON_0045;Fluid Analysis;24/06/2021 0:00;OBS_3342;12444,41;12444,41;12444,41;400,21;33;Warning;Warning;;12444,41;No;0;Normal;Predictores de salud y desgaste dentro de valores normales de operacion. Seguimiento a la variable sodio en todas las muestras de aceite motor;;No Fault Identified;27/06/2021 6:44;REV_0009;;1,59;3110;;;675,78;23,37;;0;0;8;6;11;3;7,9;18;14,63;;;;1,01;;;3,52;0,42;;8;;;2,43;;;;;;;;;
COM_0038;ASS_0032;LOC_0001;COM_0002;Terpel MAXTER PROGRESA 15W-40 API CI-4 PLUS;CON_0039;Fluid Analysis;24/06/2021 0:00;OBS_3343;7495,33;7495,33;7495,33;108,49;7;Critical;Normal;;7495,33;No;0;Normal;Todos los predictores permanecen dentro de los límites aceptables, continúe monitoreando de cerca.  ;;No Fault Identified;26/06/2021 21:10;REV_0001;;1,2;3118;;;471,57;13,28;;0;0;5;7;12;3;5,6;18;14,76;;;;1,02;;;1;0,29;0;3;;0;1;;;;;;;;;
COM_0003;ASS_0003;LOC_0001;COM_0002;Terpel MAXTER PROGRESA 15W-40 API CI-4 PLUS;CON_0003;Fluid Analysis;23/06/2021 0:00;OBS_3344;50018,61;50018,61;15855,31;112,91;7;Warning;Normal;;15855,31;No;0;Normal;Todos los predictores permanecen dentro de los límites aceptables, continúe monitoreando de cerca.  ;;No Fault Identified;25/06/2021 21:10;REV_0001;;0,22;1457;;;1330;51,77;;0;0;5;8;14;3;3,99;19;15,59;;;;1;;;1;0,3;0,56;3;;0;1,14;;;;;;;;;
COM_0019;ASS_0018;LOC_0001;COM_0002;Terpel MAXTER PROGRESA 15W-40 API CI-4 PLUS;CON_0019;Fluid Analysis;22/06/2021 0:00;OBS_3345;50083,57;50083,57;11016,81;344,21;31;Warning;Normal;;11016,81;No;0;Normal;Todos los predictores permanecen dentro de los límites aceptables, continúe monitoreando de cerca.  ;;No Fault Identified;24/06/2021 21:10;REV_0001;;0,77;2437;;;1107;45,87;;0;0;5;7;12;3;4,77;18;14,96;;;;1;;;1;0,25;1,1;3;;2;1;;;;;;;;;
COM_0046;ASS_0037;LOC_0001;COM_0003;Terpel MAXTER PROGRESA 15W-40 API CI-4 PLUS;CON_0047;Fluid Analysis;21/06/2021 0:00;OBS_3346;58950,19;58950,19;13593,31;35,26;2;Warning;Warning;;13593,31;No;0;Warning;Existe aun OT abierta SH167883 pendiente por ejecutar donde se evidencia la misma condicion;;Abnormal Combustion;25/06/2021 20:47;REV_0009;;0,24;1573;;;1533;57,46;;0;0;19;7;13;3;5,19;19;14,8;;;;1;;;1;0,58;1,19;9;;;4,42;;;;;;;;;
COM_0047;ASS_0037;LOC_0001;COM_0003;Terpel MAXTER PROGRESA 15W-40 API CI-4 PLUS;CON_0048;Fluid Analysis;21/06/2021 0:00;OBS_3347;58950,19;58950,19;9505,13;35,26;2;Normal;Normal;;9505,13;No;0;Normal;Todos los predictores permanecen dentro de los límites aceptables, continúe monitoreando de cerca.  ;;No Fault Identified;23/06/2021 21:10;REV_0001;;0,16;1509;;;1444;55,22;;0;0;14;6;12;3;4,77;17;14,2;;;;1;;;1,93;0,53;1,13;4;;;2,79;;;;;;;;;
COM_0055;ASS_0043;LOC_0001;COM_0003;Terpel MAXTER PROGRESA 15W-40 API CI-4 PLUS;CON_0062;Fluid Analysis;21/06/2021 0:00;OBS_3348;55270,75;55270,75;9853,73;51,77;3;Normal;Warning;;9853,73;No;0;Normal;Predicotres de salud, contaminacion y desgaste dentro de valores normales de operacion. seguimiento a la variable sodio;;No Fault Identified;25/06/2021 20:50;REV_0009;;0,29;1470;;;1426;54,83;;0;0;10;6;12;3;5,75;17;14,98;;;;1;;;1;0,39;0,68;4;;;4,09;;;;;;;;;
COM_0054;ASS_0043;LOC_0001;COM_0003;Terpel MAXTER PROGRESA 15W-40 API CI-4 PLUS;CON_0061;Fluid Analysis;21/06/2021 0:00;OBS_3349;55270,75;55270,75;743,19;110,84;7;Normal;Normal;;743,19;No;0;Normal;Todos los predictores permanecen dentro de los límites aceptables, continúe monitoreando de cerca.  ;;No Fault Identified;23/06/2021 21:10;REV_0001;;0,23;1433;;;1389;57,64;;0;0;4;5;11;3;4,27;16;15,28;;;;1;;;1;0,2;0,93;3;;;1,12;;;;;;;;;
COM_0026;ASS_0023;LOC_0001;COM_0002;Terpel MAXTER PROGRESA 15W-40 API CI-4 PLUS;CON_0027;Fluid Analysis;19/06/2021 0:00;OBS_3350;67963,4;67963,4;7324,07;70,68;4;Critical;Normal;;7324,07;No;0;Normal;Todos los predictores permanecen dentro de los límites aceptables, continúe monitoreando de cerca.  ;;No Fault Identified;21/06/2021 21:10;REV_0001;;1,3;3635;;;1113;38,47;;0;0;5;6;12;3;6,79;18;14,78;;;;1,03;;;1;0,12;1;5;;;2,97;;;;;;;;;
COM_0046;ASS_0037;LOC_0001;COM_0003;Terpel MAXTER PROGRESA 15W-40 API CI-4 PLUS;CON_0047;Fluid Analysis;19/06/2021 0:00;OBS_3351;58914,93;58914,93;13558,05;337,83;19;Warning;Warning;;13558,05;No;0;Warning;Los niveles de hollín  han aumentado en esta muestra. Todos los demás predictores permanecen dentro de límites aceptables.;RECOMENDACION:  1.- Inspeccione el correcto funcionamiento del sistema de  inyección de combustible. Corrija cualquier sub estandar  2.- Inspeccione el estado de saturación de los filtros de  aire primario y secundario, si estan saturados cambielos,  tambien limpuie la bandeja colectora de polvo y lave los  ciclonicos.  3.- Cambie Aceite y filtros de motor.  4.- Grarantizar el funcionamiento del sistema reserve  5.- Verificar los tiempos de trabajo en ralenti del motor  diesel (Analista-Minecare);No Fault Identified;23/06/2021 16:02;REV_0009;Action: Cambiar aceite (Priority: 3 - Acción en el siguiente Servicio (Máximo 21 días))  Status: Closed  Completion Notes on 2021-07-02 12:16:55 by cerrejon_web_service:  DESCRIPCION       :CONDICION DE ULTIMA ATENCION  :(VER HISTORIA DE EQUIPO)    Closing Notes on 2021-08-20 05:16:06 by JCamargo:      ;0,4;1836;;;1931;67,3;;0;0;17;7;12;3,79;6,49;18;14,81;;;;1,13;;;1;0,3;1,46;12;;;5,05;;;;;;;;;
COM_0047;ASS_0037;LOC_0001;COM_0003;Terpel MAXTER PROGRESA 15W-40 API CI-4 PLUS;CON_0048;Fluid Analysis;19/06/2021 0:00;OBS_3352;58914,93;58914,93;9469,87;337,83;19;Normal;Warning;;9469,87;No;0;Normal;Predictores de salud, contaminacion y desgaste dentro de valores normales de operacion;;No Fault Identified;23/06/2021 15:59;REV_0009;;0,3;1717;;;1783;63,53;;0;0;12;6;11;3;5,6;17;14,5;;;;1;;;2,08;0,54;1,33;8;;;3,11;;;;;;;;;
COM_0041;ASS_0034;LOC_0001;COM_0003;Terpel MAXTER PROGRESA 15W-40 API CI-4 PLUS;CON_0042;Fluid Analysis;18/06/2021 0:00;OBS_3353;63336,57;63336,57;9349,04;81,02;5;Normal;Normal;;9349,04;No;0;Normal;Todos los predictores permanecen dentro de los límites aceptables, continúe monitoreando de cerca.  ;;No Fault Identified;20/06/2021 21:10;REV_0001;;0,3;1581;;;1766;67,87;;0;0;3;5;11;3;4,62;16;15,42;;;;1;;;1;0;1,52;3;;;1,32;;;;;;;;;
COM_0042;ASS_0034;LOC_0001;COM_0003;Terpel MAXTER PROGRESA 15W-40 API CI-4 PLUS;CON_0043;Fluid Analysis;18/06/2021 0:00;OBS_3354;63336,57;63336,57;19210,24;81,02;5;Normal;Warning;;19210,24;No;0;Normal;Predictores de salud, contaminacion y desgaste dentro de valores normales de operacion. Sodio en advertencia, no se detecta tendencia ni rastro de agua ni de boro variable notificada a laboratorio por poder estar relacionado con el aparato;Predictores de salud, contaminacion y desgaste dentro de valores normales de operacion. Sodio en advertencia, no se detecta tendencia ni rastro de agua ni de boro variable notificada a laboratorio por poder estar relacionado con el aparato;No Fault Identified;21/06/2021 9:10;REV_0009;;0,2;1693;;;1607;62,27;;0;0;7;6;11;3;5,72;17;15,19;;;;1;;;1;0,06;1,2;5;;;1,77;;;;;;;;;
